0.269174;-0.0724428;3.57007;-0.00010805;23.1848;0.0812171;-0.0622298;120.881;78.0743;;0.1967312;26.75476195;0.0812171
0.191052;-0.0522657;1.6996;-0.0173812;28.2948;-0.0296259;-0.0677183;124.286;73.1305;;0.1387863;29.9770188;-0.0296259
0.170088;-0.0438586;2.55476;0.00914398;47.7167;0.0419228;0.0220085;115.206;92.6471;;0.1262294;50.28060398;0.0419228
0.272316;-0.0670625;5.64315;-0.00808648;87.1471;0.237937;-0.0193094;185.363;111.361;;0.2052535;92.78216352;0.237937
0.284922;-0.0669323;4.15573;-0.010498;154.851;0.200389;-0.0511734;210;134.499;;0.2179897;158.996232;0.200389
0.359968;-0.0920348;2.70164;0.0375767;179.336;0.339865;-0.123445;212;95.8528;;0.2679332;182.0752167;0.339865
0.308395;-0.0806276;1.4307;0.0402751;199.954;0.182326;-0.225993;214.04;87.6708;;0.2277674;201.4249751;0.182326
0.603947;-0.137812;0.507522;-0.0112156;214.495;0.288794;0.174004;207;151.078;;0.466135;214.9913064;0.288794
0.811103;-0.202446;1.82654;-0.0367939;321.93;0.280833;0.144237;221;105.542;;0.608657;323.7197461;0.280833
0.710022;-0.158466;3.90193;0.00980826;328.178;0.303324;0.166007;248;165.084;;0.551556;332.0897383;0.303324
0.568075;-0.118585;5.17844;0.00666289;347.944;0.288889;0.148026;234;111.568;;0.44949;353.1291029;0.288889
0.740292;-0.181736;2.69603;0.0241881;347.349;0.333179;0.188913;203;112.773;;0.558556;350.0692181;0.333179
0.104376;-0.0264333;5.43128;-0.124504;379.619;-0.0280894;0.140543;115.27;99.5771;;0.0779427;384.925776;-0.0280894
0.165177;-0.0498806;3.81092;-0.0453469;431.173;0.00917763;0.0246657;76.5033;49.253;;0.1152964;434.9385731;0.00917763
0.157662;-0.0458957;2.81925;-0.0841728;451.583;-0.0123792;0.00775967;93.5552;57.0404;;0.1117663;454.3180772;-0.0123792
0.19818;-0.041793;5.34768;0.0191958;614.897;0.106744;-0.0262394;125.989;125.989;;0.156387;620.2638758;0.106744
0.302003;-0.0723601;4.19788;0.016163;656.136;0.184351;-0.0456504;214;124.283;;0.2296429;660.350043;0.184351
0.186455;-0.03839;2.49647;0.0460207;660.645;0.0909118;0.00806677;122.016;122.016;;0.148065;663.1874907;0.0909118
0.245757;-0.0583044;0.773682;0.0505691;738.376;0.180992;-0.132147;126.592;126.592;;0.1874526;739.2002511;0.180992
0.24933;-0.0552557;5.85483;0.00482376;802.285;0.162412;-0.098581;210;169.806;;0.1940743;808.1446538;0.162412
0.263924;-0.0721662;0.389254;-0.0195961;832.297;0.0699729;0.0147424;122.282;73.2722;;0.1917578;832.6666579;0.0699729
0.508639;-0.0994679;5.31143;-0.0379631;883.142;0.847795;-0.165162;241;111.834;;0.4091711;888.4154669;0.847795
0.73979;-0.182345;3.64549;-0.0200653;911.087;0.285959;0.161132;198;110.974;;0.557445;914.7124247;0.285959
0.687074;-0.15722;0.588206;-0.0443894;925.19;0.360385;0.0823605;219;149.399;;0.529854;925.7338166;0.360385
0.763808;-0.190428;1.18347;0.0452595;964.882;0.266087;0.137965;213;106.017;;0.57338;966.1107295;0.266087
0.799073;-0.190977;4.44562;-0.0272823;972.308;0.28663;0.170477;211;125.539;;0.608096;976.7263377;0.28663
0.209156;-0.0520159;1.88784;0.0165505;1199.22;0.107373;-0.031057;120.881;107.077;;0.1571401;1201.124391;0.107373
0.261584;-0.0660741;5.87215;0.0269127;1200.49;0.118043;0.0528862;121.039;100.62;;0.1955099;1206.389063;0.118043
0.249623;-0.0688046;0.820205;0.0113676;1211.51;0.0965368;0.0195594;124.818;70.9621;;0.1808184;1212.341573;0.0965368
0.13752;-0.039561;2.85008;-0.000265832;1218.66;0.054946;-0.0324852;116.341;59.8079;;0.097959;1221.509814;0.054946
0.340242;-0.089069;4.72076;-0.121107;1236.27;0.105084;0.0217145;119.178;87.2183;;0.251173;1240.869653;0.105084
0.361163;-0.0946941;3.53033;0.020476;1386.99;0.200936;-0.0474232;187;86.6727;;0.2664689;1390.540806;0.200936
0.542538;-0.115462;4.88537;-0.00102097;1425.38;-0.0127817;0.204891;241;112.103;;0.427076;1430.264349;-0.0127817
0.39716;-0.104272;1.80461;0.0792554;1439.56;-0.0564118;0.103429;204;86.2078;;0.292888;1441.443865;-0.0564118
0.27887;-0.0589399;0.00352645;0.0685658;1452.67;0.137947;0.0206221;119.178;119.178;;0.2199301;1452.742092;0.137947
0.620479;-0.138111;2.48353;0.0259357;1609.29;-0.123165;0.49542;114.638;114.638;;0.482368;1611.799466;-0.123165
0.740025;-0.173712;4.12417;-0.0247365;1635.47;0.232133;0.170169;207;134.903;;0.566313;1639.569434;0.232133
0.729325;-0.16505;5.83741;0.00857619;1648.34;0.334289;0.178465;221;156.165;;0.564275;1654.185986;0.334289
0.0842125;-0.0187226;6.19138;-0.167754;1692.67;0.0286908;0.103491;115.252;115.252;;0.0654899;1698.693626;0.0286908
0.0576109;-0.00728478;1.39556;0.00338032;1745.52;0.0441717;-0.132296;76.5033;76.5033;;0.05032612;1746.91894;0.0441717
0.100224;-0.0266082;3.19622;-0.0438718;1741.11;0.0771519;-0.0160157;81.2532;81.2532;;0.0736158;1744.262348;0.0771519
0.202159;-0.0555857;5.15395;-0.0277579;1868.28;0.0658681;-0.0156617;128.826;71.6601;;0.1465733;1873.406192;0.0658681
0.285106;-0.0841189;0.0383258;0.0916385;1945.78;0.0815408;-0.0550058;114.638;54.0522;;0.2009871;1945.909964;0.0815408
0.32806;-0.0885073;5.67056;0.0116424;1948.43;0.0785416;0.0492857;128.826;77.3138;;0.2395527;1954.112202;0.0785416
0.211879;-0.0605872;1.82332;-0.0175274;1955.01;-0.0242473;-0.0752568;112.67;61.2616;;0.1512918;1956.815793;-0.0242473
0.283815;-0.066243;4.19367;-0.0508186;1961.79;0.079853;0.00949197;115.773;115.773;;0.217572;1965.932851;0.079853
0.283132;-0.0814019;2.10109;0.0343897;1986.96;0.0499327;-0.0441478;101.156;59.9484;;0.2017301;1989.09548;0.0499327
0.383108;-0.101161;0.667587;0.0407996;2087.65;0.27187;-0.0913076;192;84.2554;;0.281947;2088.358387;0.27187
0.453166;-0.0897627;5.09661;0.050634;2122.16;0.174428;0.0894324;239;112.449;;0.3634033;2127.307244;0.174428
0.428619;-0.0933527;3.34962;0.0151945;2129.36;0.117101;0.142832;192;182.028;;0.3352663;2132.724815;0.117101
0.82343;-0.206969;2.11692;0.0219116;2233.51;0.163442;0.188374;197;102.623;;0.616461;2235.648832;0.163442
0.858876;-0.203652;6.26;-0.0874767;2245.75;0.371261;0.181464;213;129.575;;0.655224;2251.922523;0.371261
0.781679;-0.187566;1.02093;0.00146682;2250.81;0.25931;0.168351;204;123.556;;0.594113;2251.832397;0.25931
0.777832;-0.184727;4.35456;-0.0252212;2256.72;0.373647;0.155786;216;128.759;;0.593105;2261.049339;0.373647
0.0590615;-0.0112967;4.33762;-0.16845;2290.38;0.0152718;0.0620365;84.1868;84.1868;;0.0477648;2294.54917;0.0152718
0.293648;-0.0904629;5.96525;-0.101845;2345.82;0.057122;-0.00511316;99.034;45.4767;;0.2031851;2351.683405;0.057122
0.220881;-0.0736149;0.776033;0.0717633;2424.91;0.0342608;-0.0745151;73.877;33.1993;;0.1472661;2425.757796;0.0342608
0.188352;-0.0490772;2.10863;0.00628037;2501.14;0.0491581;0.0187351;101.881;88.8636;;0.1392748;2503.25491;0.0491581
0.223867;-0.0575312;3.98933;-0.011046;2522.29;0.0900816;0.0540465;114.071;93.9098;;0.1663358;2526.268284;0.0900816
0.209053;-0.0446228;5.29159;0.0649247;2604.75;0.129177;0.0191357;126.255;126.255;;0.1644302;2610.106515;0.129177
0.142279;-0.0264901;3.89364;0.00134274;2635.51;0.140298;-0.0185317;116.341;116.341;;0.1157889;2639.404983;0.140298
0.315963;-0.0852066;2.27826;-0.0172851;2756.65;0.336418;-0.210156;188;77.4486;;0.2307564;2758.910975;0.336418
0.204087;-0.0387674;4.65053;-0.0573431;2754.24;0.127881;0.0986894;115.773;115.773;;0.1653196;2758.833187;0.127881
0.511798;-0.108402;5.67066;0.0204772;2822.04;0.327565;0.0954911;211;112.797;;0.403396;2827.731137;0.327565
0.743608;-0.178828;0.459318;-0.0792399;2908.73;0.144146;0.239702;200;122.459;;0.56478;2909.110078;0.144146
0.685797;-0.159194;4.65217;-0.000769187;2925.3;0.346021;0.207368;212;141.072;;0.526603;2929.951401;0.346021
0.736796;-0.176948;2.03037;0.0329101;2921.42;0.23511;0.165129;198;123.132;;0.559848;2923.48328;0.23511
0.816175;-0.197157;3.38437;-0.0283179;2929.58;0.186621;0.258963;188;120.293;;0.619018;2932.936052;0.186621
0.61385;-0.145644;1.15237;0.010146;2930.08;0.156505;0.198826;195;129.252;;0.468206;2931.242516;0.156505
0.192283;-0.0550709;1.08342;0.00584295;3101.52;0.0286856;0.0653698;95.2053;60.8745;;0.1372121;3102.609263;0.0286856
0.249182;-0.0774479;3.36498;-0.008639;3108.73;0.0206483;0.126271;81.8716;43.8925;;0.1717341;3112.086341;0.0206483
0.278212;-0.0724587;5.80231;0.0118583;3180.38;0.121846;0.0201806;121.449;89.023;;0.2057533;3186.194168;0.121846
0.263813;-0.0541898;4.53232;0.0479233;3230.66;0.0979932;0.162282;117.778;117.778;;0.2096232;3235.240243;0.0979932
0.159018;-0.031181;2.02217;-0.0500096;3261.19;0.192055;-0.215004;169.95;169.95;;0.127837;3263.16216;0.192055
0.249754;-0.0476743;3.33932;0.030839;3323.19;0.173445;0.0887633;115.206;115.206;;0.2020797;3326.560159;0.173445
0.356133;-0.0909211;0.824469;0.0380782;3416.74;0.398744;-0.244038;188;96.4164;;0.2652119;3417.602547;0.398744
0.829305;-0.19861;5.80399;0.0328103;3443.49;0.383207;0.13109;196;124.512;;0.630695;3449.3268;0.383207
0.879302;-0.221189;3.19547;-0.000383334;3447.14;0.175;0.221514;190;102.295;;0.658113;3450.335087;0.175
0.707373;-0.15506;4.7938;-0.0132405;3482.51;0.460493;0.0891955;241;177.401;;0.552313;3487.29056;0.460493
0.807079;-0.203284;1.45578;-0.0309151;3477.45;0.195809;0.1018;204;101.768;;0.603795;3478.874865;0.195809
0.161349;-0.0434266;1.58478;0.00517934;3622.75;0.0236227;-0.022757;115.206;78.0543;;0.1179224;3624.339959;0.0236227
0.143773;-0.0307251;4.03937;-0.056456;3646.43;0.0388546;-0.0543665;112.936;112.936;;0.1130479;3650.412914;0.0388546
0.287829;-0.0873449;5.92345;0.041788;3713.38;0.0656504;-0.0366607;98.6763;48.3003;;0.2004841;3719.345238;0.0656504
0.288163;-0.0674811;4.93306;0.0379671;3763.91;0.248056;-0.170261;204;136.202;;0.2206819;3768.881027;0.248056
0.195866;-0.0485407;0.889528;0.0222763;3789.36;0.141063;-0.140199;107.261;107.261;;0.1473253;3790.271804;0.141063
0.259829;-0.0419527;4.71333;-0.0257621;3842.57;0.142653;0.0700748;211;113.303;;0.2178763;3847.257568;0.142653
0.376285;-0.095149;2.48139;0.0153871;3855.47;0.181581;-0.125795;198;100.187;;0.281136;3857.966777;0.181581
0.205392;-0.0357698;0.544782;0.03017;3946.75;0.0105292;0.0706103;115.025;115.025;;0.1696222;3947.324952;0.0105292
0.812685;-0.191512;5.35736;-0.0353024;4000.02;0.333578;0.174105;199;132.82;;0.621173;4005.342058;0.333578
0.869685;-0.21037;3.80996;-0.0390873;4017.69;0.299514;0.186371;192;119.638;;0.659315;4021.460873;0.299514
0.777125;-0.185942;0.17689;-0.0221853;4020.23;0.100676;0.252803;191;124.972;;0.591183;4020.384705;0.100676
0.702555;-0.161589;1.79733;0.019533;4025.61;0.325997;0.06129;205;146.366;;0.540966;4027.426863;0.325997
0.0952614;-0.021656;4.39726;-0.0128838;4121.7;0.0191711;-0.140085;70.1574;70.1574;;0.0736054;4126.084376;0.0191711
